Timestamp	Process	TID	Area	Category	EventID	Level	Message	Correlation
07/01/2016 01:23:00.655 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.655 	com.microsoft.Word	0xb0219000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.656 	com.microsoft.Word	0xb0219000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.657 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.657 	com.microsoft.Word	0xb0219000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.657 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.658 	com.microsoft.Word	0xb0219000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.663 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.664 	com.microsoft.Word	0xb0219000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.664 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.665 	com.microsoft.Word	0xb0219000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.672 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.672 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.672 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.672 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.672 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.672 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.672 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.685 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.685 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.685 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.685 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.685 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.686 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.686 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.686 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.686 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.686 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.686 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.686 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.686 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.686 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.686 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.686 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.686 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.686 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.686 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.686 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.686 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.686 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.686 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.692 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.692 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.692 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.692 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.695 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.695 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.696 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.696 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.696 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.696 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.696 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.696 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.696 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.697 	com.microsoft.Word	0xb0219000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.711 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.711 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.711 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.711 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.711 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.711 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.711 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.711 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.711 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.711 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.711 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.711 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.711 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.711 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.711 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.711 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.711 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.711 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.712 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.712 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.712 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.712 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.712 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.717 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.717 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.717 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.717 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.717 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.717 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.717 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.717 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.717 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.717 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.717 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.717 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.717 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.718 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.718 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.718 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.718 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.718 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.718 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.718 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.718 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.769 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	ocfxlog.tracing	ohkab	Information 	Identity (%s) GetTicket for service (%s)	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.769 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	ocfxlog.tracing	ohkab	Information 	TicketCacheEntry::GetCachedTicket (%s, %s): Cached ticket exists and has not expired.	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.769 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	ocfxlog.tracing	ohkab	Information 	TicketCacheEntry::GetCachedTicket (%s, %s): Cached ticket decrypted successfully.	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.793 	com.microsoft.Word	0xb0219000	                        com.microsoft.Word	ocfxlog.tracing	ohkab	Information 	TicketCacheEntry::GetCachedTicket (%s, %s): Returning cached ticket (expiration: %s): %s.	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.795 	com.microsoft.Word	0xb0219000	                        com.microsoft.Word	ocfxlog.tracing	ohkab	Information 	Identity (%s) GetTicket for service (%s)	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.795 	com.microsoft.Word	0xb0219000	                        com.microsoft.Word	ocfxlog.tracing	ohkab	Information 	TicketCacheEntry::GetCachedTicket (%s, %s): Cached ticket exists and has not expired.	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.797 	com.microsoft.Word	0xb0219000	                        com.microsoft.Word	ocfxlog.tracing	ohkab	Information 	TicketCacheEntry::GetCachedTicket (%s, %s): Cached ticket decrypted successfully.	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.797 	com.microsoft.Word	0xb0219000	                        com.microsoft.Word	ocfxlog.tracing	ohkab	Information 	TicketCacheEntry::GetCachedTicket (%s, %s): Returning cached ticket (expiration: %s): %s.	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:00.918 	com.microsoft.Word	0xb0219000	                        com.microsoft.Word	File New	ibiqb	Information 	Number of custom template thumbnails rendered in DocStage at app launch {"custom template thumbnail Count": 0}	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:01.311 	com.microsoft.Word	0xb0219000	                        com.microsoft.Word	FileUIKit.generic	iam60	Information 	0 services was added: , 0 services were removed: 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:01.406 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	ocfxlog.tracing	ohkab	Information 	Identity (%s) GetTicket for service (%s)	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:01.406 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	ocfxlog.tracing	ohkab	Information 	TicketCacheEntry::GetCachedTicket (%s, %s): Cached ticket exists and has not expired.	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:01.406 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	ocfxlog.tracing	ohkab	Information 	TicketCacheEntry::GetCachedTicket (%s, %s): Cached ticket decrypted successfully.	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:01.406 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	ocfxlog.tracing	ohkab	Information 	Identity (%s) GetTicket for service (%s)	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:01.406 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	ocfxlog.tracing	ohkab	Information 	TicketCacheEntry::GetCachedTicket (%s, %s): Cached ticket exists and has not expired.	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:01.406 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	ocfxlog.tracing	ohkab	Information 	TicketCacheEntry::GetCachedTicket (%s, %s): Cached ticket decrypted successfully.	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:01.406 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	ocfxlog.tracing	ohkab	Information 	TicketCacheEntry::GetCachedTicket (%s, %s): Returning cached ticket (expiration: %s): %s.	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:23:01.407 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	ocfxlog.tracing	ohkab	Information 	Identity (%s) GetTicket for service (%s)	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
